,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name
2680,929.0,"Apr 01, 2021",,4353,2,2.0,806280,1.0,22.407335,1,Rajpur,88.413744,Ashim Chowdhury,"Oct 17, 2020",4043937.0,Southwinds
2681,930.0,"Apr 01, 2021",,4353,2,2.0,806280,0.0,22.407335,,Rajpur,88.413744,Ashim Chowdhury,"Oct 17, 2020",4048290.0,Southwinds
2682,941.0,"Apr 01, 2021",,4353,2,2.0,806280,0.0,22.407335,,Rajpur,88.413744,Ashim Chowdhury,"Oct 17, 2020",4096173.0,Southwinds
2683,1147.0,"Apr 01, 2021",,4353,2,2.0,806280,0.0,22.407335,,Rajpur,88.413744,Ashim Chowdhury,"Oct 17, 2020",4992891.0,Southwinds
2684,1357.0,"Apr 01, 2021",,4353,2,2.0,806280,0.0,22.407335,,Rajpur,88.413744,Ashim Chowdhury,"Oct 17, 2020",5907021.0,Southwinds
2685,1457.0,"Apr 01, 2021",,4353,2,2.0,806280,0.0,22.407335,,Rajpur,88.413744,Ashim Chowdhury,"Oct 17, 2020",6342321.0,Southwinds
2686,796.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2746200.0,Eden Tolly Gardenia
2687,800.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2760000.0,Eden Tolly Gardenia
2688,802.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2766900.0,Eden Tolly Gardenia
2689,803.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2770350.0,Eden Tolly Gardenia
2690,805.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2777250.0,Eden Tolly Gardenia
2691,823.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2839350.0,Eden Tolly Gardenia
2692,847.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2922150.0,Eden Tolly Gardenia
2693,860.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",2967000.0,Eden Tolly Gardenia
2694,879.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3032550.0,Eden Tolly Gardenia
2695,883.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3046350.0,Eden Tolly Gardenia
2696,886.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3056700.0,Eden Tolly Gardenia
2697,887.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3060150.0,Eden Tolly Gardenia
2698,892.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3077400.0,Eden Tolly Gardenia
2699,896.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3091200.0,Eden Tolly Gardenia
2700,900.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3105000.0,Eden Tolly Gardenia
2701,947.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3267150.0,Eden Tolly Gardenia
2702,1001.0,"Aug 01, 2022",,3450,2,2.0,391177,0.0,22.455599,,Tollygunge,88.324353,Eden Group,"Nov 03, 2020",3453450.0,Eden Tolly Gardenia
2703,736.0,"Mar 01, 2021",,3400,,2.0,802478,0.0,22.463406,,Garia,88.388275,AR Realtors,"Nov 02, 2020",2502400.0,Pacific Vijoya
2704,772.0,"Mar 01, 2021",,3400,,2.0,802478,0.0,22.463406,,Garia,88.388275,AR Realtors,"Nov 02, 2020",2624800.0,Pacific Vijoya
2705,784.0,"Mar 01, 2021",,3400,,2.0,802478,0.0,22.463406,,Garia,88.388275,AR Realtors,"Nov 02, 2020",2665600.0,Pacific Vijoya
2706,809.0,"Mar 01, 2021",,3400,,2.0,802478,0.0,22.463406,,Garia,88.388275,AR Realtors,"Nov 02, 2020",2750600.0,Pacific Vijoya
2707,851.0,"Mar 01, 2021",,3400,,2.0,802478,0.0,22.463406,,Garia,88.388275,AR Realtors,"Nov 02, 2020",2893400.0,Pacific Vijoya
2708,877.0,"Mar 01, 2021",,3400,,2.0,802478,0.0,22.463406,,Garia,88.388275,AR Realtors,"Nov 02, 2020",2981800.0,Pacific Vijoya
2709,740.0,"Oct 01, 2021",,2950,2,2.0,1046807,1.0,22.612631,1,Rajarhat,88.445595,Ipcon realty solution,"Oct 21, 2020",2183000.0,Krishti Palace
2710,850.0,"Oct 01, 2021",,2950,2,2.0,1046807,1.0,22.612631,1,Rajarhat,88.445595,Ipcon realty solution,"Oct 21, 2020",2507500.0,Krishti Palace
2711,956.0,"Mar 01, 2021",,2900,,3.0,1006860,0.0,22.660872,,Uttarpara,88.34371,Satyabrata,"Oct 06, 2020",2772400.0,Sai City
2712,1105.0,"Mar 01, 2021",,2900,,3.0,1006860,0.0,22.660872,,Uttarpara,88.34371,Satyabrata,"Oct 06, 2020",3204500.0,Sai City
2713,1204.0,"Mar 01, 2021",,2900,,3.0,1006860,0.0,22.660872,,Uttarpara,88.34371,Satyabrata,"Oct 06, 2020",3491600.0,Sai City
2714,800.0,0,1,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3200000.0,Godrej Prakriti
2715,810.0,0,1,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3240000.0,Godrej Prakriti
2716,830.0,0,1,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3320000.0,Godrej Prakriti
2717,880.0,0,1,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3520000.0,Godrej Prakriti
2718,885.0,0,1,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3540000.0,Godrej Prakriti
2719,929.0,0,,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3716000.0,Godrej Prakriti
2720,950.0,0,2,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3800000.0,Godrej Prakriti
2721,995.0,0,1,4000,2,2.0,11466,1.0,22.708474,1,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",3980000.0,Godrej Prakriti
2722,1014.0,0,,4000,2,2.0,11466,0.0,22.708474,,Sodepur,88.378311,Prime Realtors,"Oct 05, 2020",4056000.0,Godrej Prakriti
2723,1367.0,0,1,6225,2,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",8509575.0,Shankh Mani
2724,1407.0,0,1,6225,3,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",8758575.0,Shankh Mani
2725,1474.0,0,1,6225,3,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",9175650.0,Shankh Mani
2726,1475.0,0,1,6225,2,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",9181875.0,Shankh Mani
2727,1557.0,0,,6225,3,3.0,340733,0.0,22.483811,,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",9692325.0,Shankh Mani
2728,1719.0,0,1,6225,2,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",10700775.0,Shankh Mani
2729,1808.0,0,1,6225,3,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",11254800.0,Shankh Mani
2730,1875.0,0,1,6225,3,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",11671875.0,Shankh Mani
2731,2032.0,0,1,6225,3,3.0,340733,1.0,22.483811,1,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",12649200.0,Shankh Mani
2732,2058.0,0,,6225,,3.0,340733,0.0,22.483811,,Tollygunge,88.329373,Prime Realtors,"Oct 05, 2020",12811050.0,Shankh Mani
2733,1150.0,0,,5800,2,2.0,8360,1.0,22.628549,1,Jessore Road,88.417697,Hamlyn Realty Pvt. Ltd.,"Nov 02, 2020",6210000.0,Emami City
2734,1310.0,0,0,5800,2,3.0,8360,1.0,22.628549,1,Jessore Road,88.417697,Hamlyn Realty Pvt. Ltd.,"Nov 02, 2020",7074000.0,Emami City
2735,2210.0,0,,5800,3,4.0,8360,1.0,22.628549,1,Jessore Road,88.417697,Hamlyn Realty Pvt. Ltd.,"Nov 02, 2020",11934000.0,Emami City
2736,1473.0,"Mar 01, 2021",1,17111,4,3.0,759383,1.0,22.547378,1,E M Bypass,88.393846,Hamlyn Realty Pvt. Ltd.,"Nov 02, 2020",25204503.0,PS Aurus
2737,2554.0,"Mar 01, 2021",1,17111,7,5.0,759383,1.0,22.547378,1,E M Bypass,88.393846,Hamlyn Realty Pvt. Ltd.,"Nov 02, 2020",43700000.0,PS Aurus
2738,1777.0,"Mar 01, 2021",1,17111,5,4.0,759383,1.0,22.547378,1,E M Bypass,88.393846,Hamlyn Realty Pvt. Ltd.,"Nov 02, 2020",30406247.0,PS Aurus
2739,1969.0,"Mar 01, 2024",,6247,4,4.0,1000409,0.0,22.497601,,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",12300000.0,Srijan Natura
2740,1971.0,"Mar 01, 2024",,6247,4,4.0,1000409,0.0,22.497601,,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",12312837.0,Srijan Natura
2741,2208.0,"Mar 01, 2024",,6247,4,4.0,1000409,0.0,22.497601,,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",13793376.0,Srijan Natura
2742,1192.0,"Mar 01, 2024",1,6428,2,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",7662000.0,Srijan Natura
2743,1195.0,"Mar 01, 2024",1,6428,2,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",7681460.0,Srijan Natura
2744,1212.0,"Mar 01, 2024",1,6428,2,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",7790736.0,Srijan Natura
2745,1224.0,"Mar 01, 2024",2,6428,2,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",7867872.0,Srijan Natura
2746,1349.0,"Mar 01, 2024",1,6428,3,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",8671372.0,Srijan Natura
2747,1363.0,"Mar 01, 2024",1,6428,3,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",8761364.0,Srijan Natura
2748,1416.0,"Mar 01, 2024",1,6428,3,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",9102048.0,Srijan Natura
2749,1484.0,"Mar 01, 2024",1,6428,2,3.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",9539152.0,Srijan Natura
2750,1010.0,"Mar 01, 2024",1,6361,2,2.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",6424610.0,Srijan Natura
2751,1013.0,"Mar 01, 2024",1,6361,2,2.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",6443693.0,Srijan Natura
2752,1019.0,"Mar 01, 2024",1,6361,2,2.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",6481859.0,Srijan Natura
2753,1021.0,"Mar 01, 2024",1,6361,2,2.0,1000409,1.0,22.497601,1,New Alipore,88.333485,Suhas Datta,"Oct 31, 2020",6494581.0,Srijan Natura
2754,1100.0,0,1,5800,2,2.0,46746,0.0,22.452311,,E M Bypass,88.39475,Suhas Datta,"Oct 27, 2020",6380000.0,Ozone
2755,1299.0,0,1,5800,2,2.0,46746,0.0,22.452311,,E M Bypass,88.39475,Suhas Datta,"Oct 27, 2020",7534200.0,Ozone
2756,1985.0,0,,6096,4,4.0,46746,1.0,22.452311,1,E M Bypass,88.39475,Suhas Datta,"Oct 27, 2020",12100000.0,Ozone
2757,3475.0,0,,6096,4,4.0,46746,1.0,22.452311,1,E M Bypass,88.39475,Suhas Datta,"Oct 27, 2020",21183600.0,Ozone
2758,1343.0,0,,6100,3,3.0,46746,1.0,22.452311,1,E M Bypass,88.39475,Suhas Datta,"Oct 27, 2020",8192000.0,Ozone
2759,1209.0,"Sep 01, 2023",,7866,2,4.0,898429,0.0,22.493543,,Mukundapur,88.405631,Suhas Datta,"Oct 19, 2020",9509994.0,Merlin Iris
2760,971.0,"Sep 01, 2023",,7866,2,3.0,898429,0.0,22.493543,,Mukundapur,88.405631,Suhas Datta,"Oct 19, 2020",7637886.0,Merlin Iris
2761,1035.0,"Sep 01, 2023",,7866,3,3.0,898429,0.0,22.493543,,Mukundapur,88.405631,Suhas Datta,"Oct 19, 2020",8141310.0,Merlin Iris
2762,1036.0,"Sep 01, 2023",,7866,3,3.0,898429,0.0,22.493543,,Mukundapur,88.405631,Suhas Datta,"Oct 19, 2020",8149176.0,Merlin Iris
2763,1452.0,"Dec 01, 2020",,5990,,4.0,294085,0.0,22.470755,,E M Bypass,88.397107,Debasish Ray,"Oct 15, 2020",8100000.0,Unimark Lakewood Estate
2764,1100.0,"Sep 01, 2022",1,5800,2,2.0,46746,0.0,22.452311,,E M Bypass,88.39475,Debasish Ray,"Oct 15, 2020",6300000.0,Ozone
2765,1299.0,"Sep 01, 2022",1,5800,2,2.0,46746,0.0,22.452311,,E M Bypass,88.39475,Debasish Ray,"Oct 15, 2020",7439373.0,Ozone
2766,1985.0,"Sep 01, 2022",,5800,4,4.0,46746,1.0,22.452311,1,E M Bypass,88.39475,Debasish Ray,"Oct 15, 2020",11513000.0,Ozone
2767,3475.0,"Sep 01, 2022",,5800,4,4.0,46746,1.0,22.452311,1,E M Bypass,88.39475,Debasish Ray,"Oct 15, 2020",20155000.0,Ozone
2768,1157.0,0,,3650,,3.0,1049739,0.0,22.651344,,Dunlop,88.379477,Reliable Realtors,"Oct 31, 2020",4223050.0,Reliable Basudha
2769,1158.0,0,,3650,,3.0,1049739,0.0,22.651344,,Dunlop,88.379477,Reliable Realtors,"Oct 31, 2020",4226700.0,Reliable Basudha
2770,1223.0,0,,3650,,3.0,1049739,0.0,22.651344,,Dunlop,88.379477,Reliable Realtors,"Oct 31, 2020",4463950.0,Reliable Basudha
2771,1536.0,"Jun 01, 2023",,8593,,4.0,866463,0.0,22.502032,,New Alipore,88.340406,Metro Management,"Oct 19, 2020",13200000.0,Merlin Elements
2772,1036.0,"Jun 01, 2023",,8580,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Metro Management,"Oct 19, 2020",8799784.0,Merlin Elements
2773,1241.0,"Jun 01, 2023",,8580,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Metro Management,"Oct 19, 2020",10599381.0,Merlin Elements
2774,1252.0,"Jun 01, 2023",,8580,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Metro Management,"Oct 19, 2020",10900000.0,Merlin Elements
2775,854.84,"Dec 01, 2023",,0,2,2.0,1036219,0.0,22.571903,,New Town,88.48164,Homexperts,"Oct 31, 2020",3933000.0,Gurukul Heights
2776,860.16,"Dec 01, 2023",,0,2,2.0,1036219,0.0,22.571903,,New Town,88.48164,Homexperts,"Oct 31, 2020",3956000.0,Gurukul Heights
2777,1340.0,0,1,5400,2,3.0,10606,1.0,22.617878,1,New Town,88.448016,AASHIANA REALTY,"Oct 22, 2020",7236000.0,Space Clubtown Gateway
2778,1831.0,0,1,5400,3,3.0,10606,1.0,22.617878,1,New Town,88.448016,AASHIANA REALTY,"Oct 22, 2020",9887400.0,Space Clubtown Gateway
2779,1262.0,"Mar 01, 2022",1,3800,3,3.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4795600.0,Bhawani Courtyard
2780,1322.0,"Mar 01, 2022",1,3800,3,3.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",5023600.0,Bhawani Courtyard
2781,1347.0,"Mar 01, 2022",,3800,3,3.0,767810,0.0,22.679944,,Airport,88.455308,Realty Sathi,"Oct 05, 2020",5118600.0,Bhawani Courtyard
2782,1376.0,"Mar 01, 2022",1,3800,3,3.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",5228800.0,Bhawani Courtyard
2783,1582.0,"Mar 01, 2022",1,3800,3,3.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",6011600.0,Bhawani Courtyard
2784,1020.0,"Mar 01, 2022",1,3800,2,2.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",3876000.0,Bhawani Courtyard
2785,1023.0,"Mar 01, 2022",1,3800,2,2.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",3887400.0,Bhawani Courtyard
2786,1054.0,"Mar 01, 2022",1,3800,2,2.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4005200.0,Bhawani Courtyard
2787,1055.0,"Mar 01, 2022",1,3800,2,2.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4009000.0,Bhawani Courtyard
2788,1056.0,"Mar 01, 2022",,3800,2,2.0,767810,0.0,22.679944,,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4012800.0,Bhawani Courtyard
2789,1068.0,"Mar 01, 2022",,3800,2,2.0,767810,0.0,22.679944,,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4058400.0,Bhawani Courtyard
2790,1081.0,"Mar 01, 2022",1,3800,2,2.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4107800.0,Bhawani Courtyard
2791,1219.0,"Mar 01, 2022",1,3800,2,2.0,767810,1.0,22.679944,1,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4632200.0,Bhawani Courtyard
2792,1255.0,"Mar 01, 2022",,3800,2,2.0,767810,0.0,22.679944,,Airport,88.455308,Realty Sathi,"Oct 05, 2020",4769000.0,Bhawani Courtyard
2793,1985.0,0,,6095,4,4.0,46746,1.0,22.452311,1,E M Bypass,88.39475,Niaz Estates,"Oct 28, 2020",12100000.0,Ozone
2794,1755.0,"Dec 01, 2021",1,5150,3,4.0,59504,1.0,22.589883,1,New Town,88.452872,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",9038250.0,Shrachi Greenwood Nest
2795,1882.0,"Apr 01, 2021",,7438,4,4.0,358461,0.0,22.548158,,Tangra,88.382573,Proptiger,"Oct 23, 2020",12600000.0,Flora Fountain
2796,1126.0,"Apr 01, 2021",1,7583,2,3.0,358461,1.0,22.548158,1,Tangra,88.382573,Proptiger,"Oct 23, 2020",7600500.0,Flora Fountain
2797,1381.0,"Apr 01, 2021",1,7583,2,3.0,358461,1.0,22.548158,1,Tangra,88.382573,Proptiger,"Oct 23, 2020",9321750.0,Flora Fountain
2798,899.0,"Apr 01, 2021",1,8675,2,2.0,358461,1.0,22.548158,1,Tangra,88.382573,Proptiger,"Oct 23, 2020",6050270.0,Flora Fountain
2799,901.0,"Apr 01, 2021",1,8675,2,2.0,358461,1.0,22.548158,1,Tangra,88.382573,Proptiger,"Oct 23, 2020",6063730.0,Flora Fountain
2800,793.0,"Jun 01, 2023",,7207,2,3.0,896062,1.0,22.629836,1,Dum Dum,88.414216,Proptiger,"Oct 23, 2020",5719909.0,Merlin Urvan
2801,1097.0,"Jun 01, 2023",,7207,2,3.0,896062,1.0,22.629836,1,Dum Dum,88.414216,Proptiger,"Oct 23, 2020",7900000.0,Merlin Urvan
2802,687.0,"Jun 01, 2023",,7278,2,2.0,896062,1.0,22.629836,1,Dum Dum,88.414216,Proptiger,"Oct 23, 2020",4999986.0,Merlin Urvan
2803,1673.0,"Jun 01, 2023",,9594,,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Proptiger,"Oct 12, 2020",14272363.0,Morya
2804,1780.0,"Jun 01, 2023",,9594,,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Proptiger,"Oct 12, 2020",18061660.0,Morya
2805,1036.0,"Jun 01, 2023",,9383,2,3.0,753996,1.0,22.492559,1,Tollygunge,88.339088,Proptiger,"Oct 12, 2020",10600352.0,Morya
2806,1164.5,"Jun 01, 2023",,9383,2,3.0,753996,1.0,22.492559,1,Tollygunge,88.339088,Proptiger,"Oct 12, 2020",9938615.0,Morya
2807,1563.0,"Dec 01, 2025",1,8957,4,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Proptiger,"Oct 10, 2020",13999791.0,Merlin The Fourth
2808,1934.0,"Sep 01, 2021",,5532,,4.0,93528,0.0,22.645631,,B T Road,88.382354,Proptiger,"Oct 23, 2020",10700000.0,Siddha Eden Lakeville
2809,1090.0,"Sep 01, 2021",,4587,3,3.0,93528,0.0,22.645631,,B T Road,88.382354,Proptiger,"Oct 23, 2020",5000000.0,Siddha Eden Lakeville
2810,832.0,"Jan 01, 2023",,8282,3,3.0,806281,0.0,22.5539607,,Rajarhat,88.3710407,Proptiger,"Oct 23, 2020",6831552.0,The Soul
2811,1010.0,"Jan 01, 2023",1,8282,3,3.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,Proptiger,"Oct 23, 2020",8293110.0,The Soul
2812,609.0,"Jan 01, 2023",,8456,2,2.0,806281,0.0,22.5539607,,Rajarhat,88.3710407,Proptiger,"Oct 23, 2020",5149704.0,The Soul
2813,947.0,"Jan 01, 2023",,8456,2,2.0,806281,1.0,22.5539607,1,Rajarhat,88.3710407,Proptiger,"Oct 23, 2020",8007832.0,The Soul
2814,771.0,"Dec 01, 2023",1,9523,2,3.0,905460,1.0,22.627561,1,Rajarhat,88.445494,Proptiger,"Oct 10, 2020",5551200.0,Urban Greens Phase 2
2815,997.0,"Dec 01, 2023",1,9523,3,3.0,905460,1.0,22.627561,1,Rajarhat,88.445494,Proptiger,"Oct 10, 2020",7178400.0,Urban Greens Phase 2
2816,588.0,"Dec 01, 2023",1,9523,2,2.0,905460,1.0,22.627561,1,Rajarhat,88.445494,Proptiger,"Oct 10, 2020",4233600.0,Urban Greens Phase 2
2817,820.0,"Dec 01, 2023",1,9523,2,2.0,905460,1.0,22.627561,1,Rajarhat,88.445494,Proptiger,"Oct 10, 2020",5904000.0,Urban Greens Phase 2
2818,1215.0,"Jan 01, 2025",,4327,3,3.0,761455,1.0,22.440106,1,Joka,88.29385,Proptiger,"Oct 10, 2020",5599935.0,Godrej Seven
2819,1354.0,"Jan 01, 2025",,4327,3,3.0,761455,0.0,22.440106,,Joka,88.29385,Proptiger,"Oct 10, 2020",4998968.0,Godrej Seven
2820,817.0,"Jan 01, 2025",,4904,2,2.0,761455,1.0,22.440106,1,Joka,88.29385,Proptiger,"Oct 10, 2020",4000032.0,Godrej Seven
2821,1127.0,"Jan 01, 2025",,4904,2,2.0,761455,1.0,22.440106,1,Joka,88.29385,Proptiger,"Oct 10, 2020",5474966.0,Godrej Seven
2822,1001.0,"Jun 01, 2022",,9098,,3.0,506591,0.0,22.489545,,Tollygunge,88.336865,Proptiger,"Oct 23, 2020",9108000.0,Merlin The One
2823,680.0,"Jun 01, 2022",1,10000,2,2.0,506591,1.0,22.489545,1,Tollygunge,88.336865,Proptiger,"Oct 23, 2020",6800000.0,Merlin The One
2824,592.0,"Apr 01, 2023",1,11148,2,2.0,806771,1.0,22.570644,1,New Town,88.463962,Proptiger,"Oct 08, 2020",4580000.0,PS ONE 10
2825,664.0,"Apr 01, 2023",1,10993,3,3.0,806771,1.0,22.570644,1,New Town,88.463962,Proptiger,"Oct 08, 2020",5136704.0,PS ONE 10
2826,865.0,"Apr 01, 2023",2,10993,3,3.0,806771,1.0,22.570644,1,New Town,88.463962,Proptiger,"Oct 08, 2020",6695000.0,PS ONE 10
2827,1132.0,"Jan 01, 2025",,5427,,3.0,1048210,0.0,22.567551,,New Town,88.463143,Proptiger,"Oct 23, 2020",5377000.0,Purti Veda
2828,1263.0,"Jan 01, 2025",,5427,,3.0,1048210,0.0,22.567551,,New Town,88.463143,Proptiger,"Oct 23, 2020",5999250.0,Purti Veda
2829,923.0,"Jan 01, 2025",,5687,,2.0,1048210,0.0,22.567551,,New Town,88.463143,Proptiger,"Oct 23, 2020",4384250.0,Purti Veda
2830,977.0,"Jan 01, 2025",,5687,,2.0,1048210,0.0,22.567551,,New Town,88.463143,Proptiger,"Oct 23, 2020",4640750.0,Purti Veda
2831,1401.0,"Dec 01, 2020",,5216,3,3.0,378747,0.0,22.567405,,New Town,88.517943,Proptiger,"Oct 08, 2020",7300000.0,Elita Garden Vista Phase 2
2832,1742.0,"Dec 01, 2020",1,5216,4,3.0,378747,1.0,22.567405,1,New Town,88.517943,Proptiger,"Oct 08, 2020",9100000.0,Elita Garden Vista Phase 2
2833,999.0,"Dec 01, 2020",,5805,2,2.0,378747,0.0,22.567405,,New Town,88.517943,Proptiger,"Oct 05, 2020",5799195.0,Elita Garden Vista Phase 2
2834,1345.0,"Dec 01, 2020",,5805,2,2.0,378747,0.0,22.567405,,New Town,88.517943,Proptiger,"Oct 05, 2020",7807725.0,Elita Garden Vista Phase 2
2835,804.0,"Dec 01, 2022",1,3900,2,2.0,786890,1.0,22.692638,1,Madhyamgram,88.463629,99 Home Search,"Oct 14, 2020",3135600.0,Belani Ayana
2836,811.0,"Dec 01, 2022",1,3900,2,2.0,786890,1.0,22.692638,1,Madhyamgram,88.463629,99 Home Search,"Oct 14, 2020",3162900.0,Belani Ayana
2837,981.0,"Dec 01, 2022",,3900,2,2.0,786890,0.0,22.692638,,Madhyamgram,88.463629,99 Home Search,"Oct 14, 2020",3825900.0,Belani Ayana
2838,780.0,"Jun 01, 2021",1,3250,2,2.0,1048447,1.0,22.6819,1,Madhyamgram,88.473904,Kolkata Housing,"Oct 08, 2020",2535000.0,Kolkata Radha Kunja
2839,798.0,"Jun 01, 2021",1,3250,2,2.0,1048447,1.0,22.6819,1,Madhyamgram,88.473904,Kolkata Housing,"Oct 08, 2020",2593500.0,Kolkata Radha Kunja
2840,808.0,"Jun 01, 2021",1,3250,2,2.0,1048447,1.0,22.6819,1,Madhyamgram,88.473904,Kolkata Housing,"Oct 08, 2020",2626000.0,Kolkata Radha Kunja
2841,840.0,"Jun 01, 2021",1,3250,2,2.0,1048447,1.0,22.6819,1,Madhyamgram,88.473904,Kolkata Housing,"Oct 08, 2020",2730000.0,Kolkata Radha Kunja
